north,north_west,north_east,south,west,east,west_north_front,east_north_front,west_north,east_north,south_west,south_east,action,lap
80,100,52,100,32,38,100,62,44,43,77,50,accelerate+rotLeft,12
81,100,53,100,32,39,100,63,45,43,89,49,accelerate+rotLeft,12
77,100,50,100,32,39,98,59,100,43,86,50,accelerate,12
74,100,49,100,31,39,94,58,100,43,80,53,accelerate,12
70,100,47,100,31,39,89,54,100,41,77,54,accelerate,12
68,100,45,100,33,39,87,53,100,40,87,53,accelerate+rotLeft,12
68,100,46,100,32,39,89,54,100,40,100,53,accelerate+rotLeft,12
66,100,43,100,34,38,88,50,100,39,100,53,accelerate+rotLeft,12
65,100,44,96,34,37,91,51,100,38,100,52,accelerate+rotLeft,12
64,100,44,93,34,38,92,51,100,38,100,53,accelerate+rotLeft,12
64,100,43,88,36,36,96,51,100,37,100,52,accelerate+rotLeft,12
60,100,41,91,38,36,91,48,100,35,100,53,accelerate,12
56,100,39,96,41,36,85,46,100,35,100,55,accelerate,12
53,100,37,100,46,35,79,42,100,33,100,56,accelerate,12
51,100,36,98,48,33,80,40,100,31,100,56,accelerate+rotLeft,12
49,100,34,96,49,31,82,38,100,30,100,54,accelerate+rotLeft,12
48,100,32,93,50,30,88,37,100,29,100,52,accelerate+rotLeft,12
48,100,30,93,51,29,95,35,100,28,100,51,accelerate+rotLeft,12
48,100,29,93,51,28,100,34,100,28,100,50,accelerate+rotLeft,12
48,100,28,92,52,27,100,33,94,26,100,48,accelerate+rotLeft,12
50,100,27,90,52,26,100,32,87,24,100,44,accelerate+rotLeft,12
53,100,25,88,52,24,100,31,82,23,100,42,accelerate+rotLeft,12
59,100,25,85,52,22,100,32,76,22,100,41,accelerate+rotLeft,12
65,100,25,84,52,22,100,33,73,21,100,38,accelerate+rotLeft,12
73,100,25,83,52,20,100,33,71,20,100,37,accelerate+rotLeft,12
87,100,25,80,52,19,100,35,68,20,100,35,accelerate+rotLeft,12
97,100,26,76,52,19,100,39,64,20,100,35,accelerate+rotLeft,12
100,100,29,74,52,19,100,46,61,21,100,31,accelerate+rotLeft,12
100,100,30,70,52,18,100,52,59,21,100,30,accelerate+rotLeft,12
100,100,33,69,52,19,100,57,58,22,100,29,accelerate+rotLeft,12
100,80,36,67,52,19,100,68,56,23,100,27,accelerate+rotLeft,12
100,80,38,71,51,20,100,69,55,24,100,28,accelerate,12
100,100,38,75,51,20,100,68,55,24,100,28,accelerate,12
100,100,38,77,51,20,100,66,55,24,100,28,accelerate,12
100,100,39,82,50,21,100,64,54,25,100,30,accelerate,12
100,100,39,85,50,21,100,64,54,25,100,30,accelerate,12
98,100,41,89,49,22,100,62,53,26,100,31,accelerate,12
93,100,39,93,49,22,100,60,53,26,100,31,accelerate,12
89,100,39,96,49,22,100,56,54,26,100,31,accelerate,12
85,100,41,100,48,23,100,55,53,28,100,33,accelerate,12
81,100,39,100,48,23,100,52,56,28,100,33,accelerate,12
84,100,42,98,47,24,100,55,53,29,100,32,accelerate+rotLeft,12
86,100,44,91,47,25,100,58,50,32,100,31,accelerate+rotLeft,12
87,100,47,81,47,27,100,62,49,34,100,31,accelerate+rotLeft,12
83,100,44,85,46,27,100,59,49,33,100,32,accelerate,12
78,100,43,88,45,28,100,55,54,33,100,34,accelerate,12
74,100,42,94,43,30,100,53,100,33,100,36,accelerate,12
77,100,43,81,43,30,100,56,59,33,100,36,accelerate+rotLeft,12
77,100,44,73,42,31,100,57,57,34,100,35,accelerate+rotLeft,12
77,100,44,71,42,30,100,57,55,35,100,38,accelerate+rotLeft,12
74,100,45,75,39,31,100,55,100,34,100,39,accelerate,12
69,100,43,79,39,31,96,52,100,34,100,41,accelerate,12
69,100,42,76,39,31,98,50,100,35,100,42,accelerate+rotLeft,12
66,100,42,74,39,30,98,50,100,33,100,43,accelerate+rotLeft,12
66,100,41,72,39,31,100,50,100,34,100,42,accelerate+rotLeft,12
68,100,42,71,38,32,100,51,85,34,100,43,accelerate+rotLeft,12
67,100,42,71,39,32,100,50,80,35,100,42,accelerate+rotLeft,12
66,100,40,70,40,31,100,49,77,33,100,43,accelerate+rotLeft,12
69,100,41,70,39,31,100,49,69,34,100,42,accelerate+rotLeft,12
70,100,40,70,40,32,100,49,66,34,100,43,accelerate+rotLeft,12
72,100,40,71,39,31,100,48,64,34,100,43,accelerate+rotLeft,12
79,100,40,72,39,31,100,50,59,35,100,43,accelerate+rotLeft,12
83,100,40,71,39,31,100,50,58,34,100,41,accelerate+rotLeft,12
91,100,40,71,38,32,100,51,55,34,100,43,accelerate+rotLeft,12
89,100,39,76,38,32,100,49,57,33,100,45,accelerate,12
83,100,37,78,40,31,100,46,60,32,100,45,accelerate,12
93,100,37,78,41,30,100,48,58,31,100,46,accelerate+rotLeft,12
100,100,37,77,41,30,100,49,56,30,100,45,accelerate+rotLeft,12
100,99,37,77,42,28,100,51,55,30,100,43,accelerate+rotLeft,12
100,89,39,78,41,29,100,56,53,30,100,43,accelerate+rotLeft,12
100,83,39,76,42,28,100,59,52,30,100,43,accelerate+rotLeft,12
100,76,42,77,42,28,100,65,50,30,100,43,accelerate+rotLeft,12
100,70,44,76,42,28,100,74,48,31,100,42,accelerate+rotLeft,12
100,64,49,77,42,28,100,90,46,33,100,40,accelerate+rotLeft,12
100,59,55,76,41,29,90,100,44,35,100,40,accelerate+rotLeft,12
100,56,60,74,41,29,82,100,43,36,100,40,accelerate+rotLeft,12
100,55,63,77,40,30,80,100,42,38,100,41,accelerate,12
100,55,63,80,40,30,80,100,42,38,100,41,accelerate,12
100,53,65,85,39,31,78,100,41,39,100,42,accelerate,12
100,53,65,88,39,31,78,100,41,39,100,42,accelerate,12
100,52,67,92,38,32,76,100,40,40,100,44,accelerate,12
100,52,67,95,38,32,76,100,40,40,100,44,accelerate,12
100,51,69,99,37,33,73,100,39,42,100,45,accelerate,12
100,51,69,100,37,33,73,100,39,42,100,45,accelerate,12
100,52,65,100,36,34,79,100,39,41,100,49,accelerate+rotRight,12
100,56,58,100,36,34,92,100,40,39,62,53,accelerate+rotRight,12
100,56,58,100,36,34,92,100,40,39,62,53,accelerate,12
100,56,58,100,36,34,92,100,40,39,62,53,accelerate,12
100,56,58,100,36,34,92,100,40,39,62,53,accelerate,12
100,55,60,100,35,35,89,100,39,40,60,55,accelerate,12
100,55,60,100,35,35,89,100,39,40,60,55,accelerate,12
100,55,60,100,35,35,89,100,39,40,60,55,accelerate,12
100,55,60,100,35,35,89,100,39,40,60,55,accelerate,12
100,55,60,100,35,35,89,100,39,40,60,55,accelerate,12
100,55,60,100,35,35,89,100,39,40,60,55,accelerate,12
100,55,60,100,35,35,89,100,39,40,60,55,accelerate,12
100,53,62,100,34,36,87,100,38,42,58,56,accelerate,12
100,53,62,100,34,36,87,100,38,42,58,56,accelerate,12
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,14
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,14
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,14
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,14
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,14
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,14
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,14
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,14
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,14
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,14
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,14
100,63,54,100,35,36,100,85,41,39,52,65,accelerate+rotRight,14
100,69,51,100,35,36,100,76,43,38,50,71,accelerate+rotRight,14
100,76,48,100,35,36,100,69,45,38,47,78,accelerate+rotRight,14
100,76,48,100,35,36,100,69,45,38,47,78,accelerate,14
100,76,48,100,35,36,100,69,45,38,47,78,accelerate,14
100,76,48,100,35,36,100,69,45,38,47,78,accelerate,14
100,78,47,100,36,35,100,67,46,37,48,76,accelerate,14
100,78,47,100,36,35,100,67,46,37,48,76,accelerate,14
100,87,45,100,36,35,100,62,48,36,46,85,accelerate+rotRight,14
100,100,42,100,38,35,100,56,52,34,46,93,accelerate+rotRight,14
97,100,40,100,39,36,100,51,56,34,43,100,accelerate+rotRight,14
94,100,39,100,40,35,100,50,58,33,45,100,accelerate,14
100,100,41,100,39,34,100,54,54,33,47,90,accelerate+rotLeft,14
100,88,43,100,38,33,100,60,50,34,50,77,accelerate+rotLeft,14
100,88,43,100,38,33,100,60,50,34,50,77,accelerate,14
100,96,42,100,39,32,100,58,51,33,51,74,accelerate,14
100,100,42,100,39,32,100,58,51,33,51,74,accelerate,14
100,100,42,100,39,32,100,58,51,33,51,74,accelerate,14
100,81,43,100,40,31,100,63,50,33,56,63,accelerate+rotLeft,14
100,72,46,100,40,31,100,73,47,34,60,56,accelerate+rotLeft,14
100,66,50,100,40,30,100,86,45,35,66,50,accelerate+rotLeft,14
100,66,50,100,40,30,100,86,45,35,66,50,accelerate,14
100,66,50,100,40,30,100,86,45,35,66,50,accelerate,14
100,66,50,100,40,30,100,84,45,35,66,50,accelerate,14
100,66,50,100,40,30,100,83,45,35,66,50,accelerate,14
100,66,50,100,40,30,100,83,45,35,66,50,accelerate,14
100,66,50,100,40,30,100,82,45,35,66,50,accelerate,14
100,66,50,100,40,30,100,80,45,35,66,50,accelerate,14
100,66,50,100,40,30,100,80,45,35,66,50,accelerate,14
100,66,50,100,40,30,100,78,45,35,66,50,accelerate,14
100,67,50,100,40,30,100,77,45,35,66,50,accelerate,14
100,69,50,100,40,30,100,77,45,35,66,50,accelerate,14
100,100,50,100,40,30,100,75,45,35,66,50,accelerate,14
100,62,56,100,40,31,100,81,44,37,72,46,accelerate+rotLeft,14
100,54,63,100,39,32,100,87,41,40,79,44,accelerate+rotLeft,14
100,52,65,100,39,32,100,90,41,41,88,42,accelerate+rotLeft,14
100,50,66,100,38,33,100,89,40,43,85,44,accelerate,14
100,52,65,100,38,33,100,86,40,43,85,44,accelerate,14
100,52,65,100,37,34,100,85,39,44,83,45,accelerate,14
100,53,62,100,37,34,100,83,39,44,83,45,accelerate,14
100,100,62,100,36,35,100,81,37,45,81,46,accelerate,14
100,100,62,100,35,36,100,79,36,47,78,48,accelerate,14
99,100,61,100,35,36,100,77,36,45,78,48,accelerate,14
96,100,60,100,34,37,100,74,35,45,76,49,accelerate,14
93,100,59,100,33,38,100,72,34,46,74,50,accelerate,14
88,100,56,100,33,38,100,68,36,45,74,50,accelerate,14
86,100,56,100,32,39,100,67,36,45,72,52,accelerate,14
82,100,54,100,31,40,100,64,40,44,69,53,accelerate,14
77,100,52,100,31,39,99,61,100,43,69,53,accelerate,14
78,100,52,100,30,40,99,61,100,43,75,52,accelerate+rotLeft,14
78,100,52,100,30,40,99,61,100,44,84,52,accelerate+rotLeft,14
77,100,51,100,30,40,98,60,100,43,96,51,accelerate+rotLeft,14
77,100,51,100,30,40,100,60,100,44,100,50,accelerate+rotLeft,14
76,100,51,95,29,41,100,60,100,44,100,51,accelerate+rotLeft,14
76,100,51,91,29,41,100,60,100,44,100,52,accelerate+rotLeft,14
76,100,52,86,29,41,100,61,74,44,100,52,accelerate+rotLeft,14
76,100,51,81,30,41,100,61,62,43,100,52,accelerate+rotLeft,14
78,100,52,80,29,41,100,60,53,43,100,52,accelerate+rotLeft,14
81,100,52,77,29,41,100,61,48,45,100,52,accelerate+rotLeft,14
82,100,52,78,29,40,100,60,50,43,100,53,accelerate+rotLeft,14
84,100,51,78,29,40,100,59,49,44,100,54,accelerate+rotLeft,14
89,100,51,78,29,41,100,60,46,45,100,53,accelerate+rotLeft,14
95,100,51,78,29,41,100,61,45,45,100,53,accelerate+rotLeft,14
100,100,52,79,29,41,100,64,42,45,100,54,accelerate+rotLeft,14
100,100,52,79,30,41,100,66,41,44,100,53,accelerate+rotLeft,14
100,81,53,78,29,42,100,69,39,44,100,53,accelerate+rotLeft,14
100,84,52,81,30,42,100,68,41,43,100,54,accelerate,14
100,90,51,85,30,42,100,66,42,42,100,56,accelerate,14
100,75,52,84,30,41,100,71,41,42,100,55,accelerate+rotLeft,14
100,69,53,83,31,39,100,75,40,42,100,54,accelerate+rotLeft,14
100,63,56,84,31,40,100,82,38,42,100,54,accelerate+rotLeft,14
100,65,54,86,32,39,100,80,40,41,100,55,accelerate,14
100,65,54,91,32,39,100,80,40,41,100,58,accelerate,14
100,65,54,94,32,39,100,79,40,41,100,58,accelerate,14
100,61,56,94,33,38,100,84,39,41,100,57,accelerate+rotLeft,14
100,55,61,94,33,38,100,90,38,43,100,57,accelerate+rotLeft,14
100,50,65,92,33,38,100,93,36,44,100,55,accelerate+rotLeft,14
100,49,68,96,32,39,100,93,35,46,100,58,accelerate,14
100,49,67,99,32,39,100,92,35,46,100,58,accelerate,14
100,49,67,100,32,39,100,90,35,46,100,58,accelerate,14
100,49,67,100,32,39,100,87,35,46,100,58,accelerate,14
100,50,65,100,32,39,100,83,35,46,100,60,accelerate,14
100,52,66,100,31,40,100,83,34,47,56,61,accelerate,14
100,100,63,100,31,40,100,80,34,47,54,61,accelerate,14
100,100,62,100,31,40,100,77,34,46,54,61,accelerate,14
97,100,61,100,31,40,100,74,34,47,54,61,accelerate,14
93,100,58,100,31,40,100,70,35,46,54,61,accelerate,14
89,100,57,100,30,41,100,70,34,47,53,63,accelerate,14
85,100,55,100,30,41,100,67,37,47,53,63,accelerate,14
84,100,56,100,30,40,100,65,36,47,59,58,accelerate+rotLeft,14
84,100,56,100,29,41,100,67,34,47,65,56,accelerate+rotLeft,14
80,100,53,100,28,42,99,64,43,45,62,57,accelerate,14
76,100,53,100,28,43,94,61,100,45,60,58,accelerate,14
72,100,51,100,30,42,90,57,100,44,60,58,accelerate,14
70,100,48,100,30,42,88,57,100,42,65,57,accelerate+rotLeft,14
70,100,49,100,30,41,88,56,100,43,71,56,accelerate+rotLeft,14
68,100,48,100,30,41,86,55,100,42,76,57,accelerate+rotLeft,14
67,100,48,100,31,40,88,54,100,41,95,55,accelerate+rotLeft,14
64,100,46,100,33,40,86,53,100,41,100,56,accelerate+rotLeft,14
65,100,45,100,34,39,89,52,100,41,100,56,accelerate+rotLeft,14
64,100,45,95,34,39,92,52,100,40,100,55,accelerate+rotLeft,14
64,100,44,89,34,37,97,50,100,39,100,54,accelerate+rotLeft,14
65,100,44,87,34,39,100,50,92,38,100,54,accelerate+rotLeft,14
64,100,43,85,35,36,100,49,86,37,100,52,accelerate+rotLeft,14
66,100,42,84,36,37,100,49,76,37,100,53,accelerate+rotLeft,14
69,100,41,83,36,36,100,48,69,37,100,52,accelerate+rotLeft,14
72,100,41,81,36,35,100,48,64,37,100,50,accelerate+rotLeft,14
77,100,41,82,36,36,100,49,60,36,100,51,accelerate+rotLeft,14
73,100,39,85,38,35,100,46,64,35,100,51,accelerate,14
69,100,37,89,41,34,100,44,68,33,100,52,accelerate,14
73,100,36,90,41,34,100,45,64,33,100,53,accelerate+rotLeft,14
77,100,35,90,42,31,100,44,63,31,100,51,accelerate+rotLeft,14
90,100,36,87,42,30,100,46,60,30,100,49,accelerate+rotLeft,14
100,100,36,86,42,30,100,48,58,29,100,48,accelerate+rotLeft,14
100,99,37,87,42,29,100,51,55,30,100,47,accelerate+rotLeft,14
100,88,38,83,42,28,100,55,53,29,100,45,accelerate+rotLeft,14
100,78,41,82,42,28,100,63,50,30,100,44,accelerate+rotLeft,14
100,70,44,79,42,28,100,74,48,31,100,43,accelerate+rotLeft,14
100,66,48,79,42,28,100,85,47,32,100,42,accelerate+rotLeft,14
100,66,48,83,42,28,100,85,47,32,100,42,accelerate,14
100,66,48,86,42,28,100,85,47,32,100,42,accelerate,14
100,66,48,89,42,28,100,85,47,32,100,44,accelerate,14
100,60,54,89,41,29,93,100,45,35,100,42,accelerate+rotLeft,14
100,56,60,85,41,29,82,100,43,36,100,40,accelerate+rotLeft,14
100,52,69,83,40,30,73,100,41,39,100,39,accelerate+rotLeft,14
100,52,69,86,40,30,73,100,41,39,100,39,accelerate,14
100,51,72,89,39,31,71,100,40,41,100,40,accelerate,14
100,50,74,94,38,32,69,100,39,42,100,42,accelerate,14
100,48,77,97,37,33,67,100,38,43,100,43,accelerate,14
100,48,77,100,37,33,67,100,38,43,100,43,accelerate,14
100,47,79,100,36,34,66,100,37,45,100,44,accelerate,14
100,49,71,100,35,35,72,100,37,43,73,49,accelerate+rotRight,14
100,52,63,100,35,35,82,100,38,41,63,52,accelerate+rotRight,14
100,52,63,100,35,35,82,100,38,41,63,52,accelerate,14
100,52,63,100,35,35,82,100,38,41,63,52,accelerate,14
100,51,65,100,34,36,80,100,37,43,61,54,accelerate,14
100,51,65,100,34,36,80,100,37,43,61,54,accelerate,14
100,54,60,100,34,36,90,100,38,41,57,58,accelerate+rotRight,14
100,60,55,100,34,36,100,88,40,40,52,63,accelerate+rotRight,14
100,69,50,100,35,35,100,74,43,37,50,69,accelerate+rotRight,14
100,69,50,100,35,35,100,74,43,37,50,69,accelerate,14
100,71,48,100,36,34,100,72,44,36,51,67,accelerate,14
100,71,48,100,36,34,100,72,44,36,51,67,accelerate,14
100,71,48,100,36,34,100,72,44,36,51,67,accelerate,14
100,73,47,100,37,33,100,70,45,35,52,65,accelerate,14
100,73,47,100,37,33,100,70,45,35,52,65,accelerate,14
100,75,45,100,38,32,100,68,47,34,54,63,accelerate,14
100,75,45,100,38,32,100,68,47,34,54,63,accelerate,14
100,69,47,100,39,31,100,76,46,34,60,54,accelerate+rotLeft,14
100,64,51,100,38,31,100,86,44,35,64,51,accelerate+rotLeft,14
100,57,58,100,38,32,90,100,42,38,69,48,accelerate+rotLeft,14
100,57,58,100,38,32,90,100,42,38,69,48,accelerate,14
100,57,58,100,38,32,90,100,42,38,69,48,accelerate,14
100,57,58,100,38,32,90,100,42,38,69,48,accelerate,14
100,52,67,100,37,33,76,100,39,41,75,46,accelerate+rotLeft,14
100,47,79,100,36,34,66,100,37,45,84,44,accelerate+rotLeft,14
100,43,96,100,36,36,58,100,36,49,96,43,accelerate+rotLeft,14
100,42,99,100,35,37,56,100,34,51,93,44,accelerate,14
100,41,100,100,34,38,54,100,33,52,90,46,accelerate,14
100,39,100,100,33,39,53,100,32,54,88,47,accelerate,14
100,38,100,100,32,40,51,100,31,55,85,48,accelerate,14
100,38,97,100,30,41,53,100,31,54,72,52,accelerate+rotRight,14
100,39,89,100,29,41,56,100,30,53,62,55,accelerate+rotRight,14
100,42,78,100,29,41,63,100,31,50,55,59,accelerate+rotRight,14
100,45,70,100,29,41,73,100,32,48,49,64,accelerate+rotRight,14
100,44,72,100,28,42,71,100,31,49,48,66,accelerate,14
100,44,72,100,28,42,71,100,31,49,48,66,accelerate,14
100,44,72,100,28,42,71,100,31,49,48,66,accelerate,14
100,48,66,100,28,42,85,100,32,47,44,72,accelerate+rotRight,14
100,55,59,100,29,41,100,90,35,44,42,78,accelerate+rotRight,14
100,62,55,100,29,41,100,79,37,43,39,89,accelerate+rotRight,14
100,65,54,100,30,40,100,77,38,42,40,87,accelerate,14
100,67,53,100,31,39,100,75,40,41,42,85,accelerate,14
100,69,51,100,32,38,100,73,41,40,43,82,accelerate,14
100,69,51,100,32,38,100,73,41,40,43,82,accelerate,14
100,71,50,100,33,37,100,71,42,39,44,80,accelerate,14
100,74,48,100,34,36,100,69,43,38,46,78,accelerate,14
100,74,48,100,34,36,100,69,43,38,46,78,accelerate,14
100,76,47,100,35,35,100,67,45,37,47,76,accelerate,14
100,78,46,100,36,34,100,65,46,36,48,74,accelerate,14
100,78,46,100,36,34,100,65,46,36,48,74,accelerate,14
100,71,48,100,37,33,100,72,45,35,53,63,accelerate+rotLeft,14
100,65,50,100,37,33,100,81,43,36,57,58,accelerate+rotLeft,14
100,65,50,100,37,33,100,81,43,36,57,58,accelerate,14
100,65,50,100,37,33,100,81,43,36,57,58,accelerate,14
100,67,49,100,38,32,100,78,44,35,58,56,accelerate,14
100,67,49,100,38,32,100,78,44,35,58,56,accelerate,14
100,67,49,100,38,32,100,78,44,35,58,56,accelerate,14
100,62,52,100,37,32,100,86,43,36,62,52,accelerate+rotLeft,14
100,57,58,100,38,32,100,95,42,38,69,48,accelerate+rotLeft,14
100,56,59,100,37,33,100,93,40,39,67,49,accelerate,14
100,56,59,100,37,33,100,91,40,39,67,49,accelerate,14
100,56,59,100,37,33,100,88,40,39,67,49,accelerate,14
100,56,59,100,37,33,100,86,40,39,67,49,accelerate,14
100,54,61,100,36,34,100,85,39,40,65,51,accelerate,14
100,57,60,100,36,34,100,81,39,40,65,51,accelerate,14
100,100,59,100,36,34,100,79,39,40,65,51,accelerate,14
100,100,58,100,36,34,100,78,39,40,65,51,accelerate,14
100,100,59,100,35,35,100,76,38,41,63,52,accelerate,14
98,100,58,100,35,35,100,72,38,41,63,52,accelerate,14
94,100,56,100,35,35,100,69,38,41,63,52,accelerate,14
90,100,54,100,34,36,100,67,38,43,61,54,accelerate,14
86,100,52,100,34,36,100,64,40,41,61,54,accelerate,14
82,100,51,100,34,36,100,61,45,41,61,54,accelerate,14
78,100,48,100,34,36,99,58,100,40,61,54,accelerate,14
76,100,49,100,33,37,99,58,100,41,65,52,accelerate+rotLeft,14
77,100,49,100,32,37,98,58,100,41,72,50,accelerate+rotLeft,14
76,100,49,100,32,38,96,58,100,41,78,49,accelerate+rotLeft,14
75,100,48,100,32,38,96,58,100,41,86,49,accelerate+rotLeft,14
74,100,48,100,33,38,97,59,100,41,100,48,accelerate+rotLeft,14
74,100,49,100,32,39,97,58,100,41,100,49,accelerate+rotLeft,14
74,100,48,92,32,38,100,58,100,41,100,48,accelerate+rotLeft,14
75,100,50,85,32,38,100,59,100,41,100,49,accelerate+rotLeft,14
74,100,49,82,32,38,100,57,99,41,100,49,accelerate+rotLeft,14
74,100,49,78,33,38,100,57,75,41,100,49,accelerate+rotLeft,14
73,100,49,78,32,38,100,56,71,42,100,50,accelerate+rotLeft,14
70,100,48,81,33,38,100,54,81,41,100,51,accelerate,14
70,100,45,81,33,37,100,53,77,39,100,52,accelerate+rotLeft,14
72,100,46,79,34,38,100,54,67,40,100,51,accelerate+rotLeft,14
74,100,45,79,33,38,100,53,64,40,100,52,accelerate+rotLeft,14
75,100,45,80,33,37,100,53,61,39,100,52,accelerate+rotLeft,14
80,100,45,79,34,37,100,53,58,39,100,49,accelerate+rotLeft,14
86,100,45,80,34,37,100,54,55,39,100,51,accelerate+rotLeft,14
94,100,44,78,34,37,100,55,53,38,100,50,accelerate+rotLeft,14
100,100,45,78,35,36,100,57,50,38,100,49,accelerate+rotLeft,14
100,90,47,76,34,36,100,63,46,39,100,49,accelerate+rotLeft,14
100,82,48,77,34,36,100,66,45,38,100,49,accelerate+rotLeft,14
100,85,46,80,35,35,100,64,47,37,100,50,accelerate,14
100,87,45,83,36,35,100,62,48,36,100,50,accelerate,14
100,87,45,88,36,35,100,62,48,36,100,52,accelerate,14
100,80,46,86,37,34,100,65,47,36,100,51,accelerate+rotLeft,14
100,73,48,87,37,34,100,72,45,36,100,51,accelerate+rotLeft,14
100,75,47,89,38,33,100,70,47,35,100,52,accelerate,14
100,75,47,94,38,33,100,70,47,35,100,55,accelerate,14
100,77,45,96,39,32,100,68,48,34,100,53,accelerate,14
100,77,45,100,39,32,100,68,48,34,100,55,accelerate,14
100,69,49,99,39,32,100,78,46,35,100,53,accelerate+rotLeft,14
100,64,52,98,38,32,100,89,44,36,100,51,accelerate+rotLeft,14
100,60,56,96,39,32,96,100,43,37,100,49,accelerate+rotLeft,14
100,60,56,99,39,32,96,100,43,37,100,49,accelerate,14
100,60,56,100,39,32,96,100,43,37,100,49,accelerate,14
100,58,58,100,38,33,93,100,42,39,100,50,accelerate,14
100,58,58,100,38,33,93,100,42,39,100,50,accelerate,14
100,58,58,100,38,33,93,100,42,39,67,50,accelerate,14
100,58,58,100,38,33,93,100,42,39,67,50,accelerate,14
100,58,58,100,38,33,93,100,42,39,67,50,accelerate,14
100,57,60,100,37,34,91,100,41,40,65,52,accelerate,14
100,57,60,100,37,34,91,100,41,40,65,52,accelerate,14
100,57,60,100,37,34,91,100,41,40,65,52,accelerate,14
100,52,67,100,37,34,78,100,40,42,73,48,accelerate+rotLeft,14
100,48,78,100,36,35,67,100,37,45,81,46,accelerate+rotLeft,14
100,44,94,100,36,37,59,100,36,50,92,45,accelerate+rotLeft,14
100,42,97,100,35,38,57,100,35,51,89,46,accelerate,14
100,41,100,100,34,39,56,100,34,53,86,48,accelerate,14
100,40,100,100,33,40,54,100,33,54,84,49,accelerate,14
100,39,100,100,32,41,52,100,32,55,81,50,accelerate,14
100,40,92,100,30,41,56,100,31,53,67,54,accelerate+rotRight,14
100,40,85,100,29,42,59,100,31,52,58,59,accelerate+rotRight,14
100,40,85,100,29,42,59,100,31,52,58,59,accelerate,14
100,39,87,100,28,43,57,100,30,54,56,60,accelerate,14
100,39,87,100,28,43,57,100,30,54,56,60,accelerate,14
100,37,90,100,27,44,55,100,28,55,54,61,accelerate,14
100,39,82,100,27,44,61,100,29,53,50,65,accelerate+rotRight,14
100,42,76,100,27,44,68,100,30,51,46,69,accelerate+rotRight,14
100,45,71,100,27,44,78,100,31,50,43,74,accelerate+rotRight,14
100,45,71,100,27,44,78,100,31,50,43,74,accelerate,14
100,45,71,100,27,44,78,100,31,50,43,74,accelerate,14
100,45,71,100,27,44,78,100,31,50,43,74,accelerate,14
100,45,71,100,27,44,78,100,31,50,43,74,accelerate,14
100,50,65,100,27,44,94,100,32,48,39,82,accelerate+rotRight,14
100,58,59,100,28,43,100,88,35,45,38,90,accelerate+rotRight,14
100,60,58,100,29,42,100,100,36,44,40,88,accelerate,14
100,60,58,100,29,42,100,100,36,44,40,88,accelerate,14
100,63,56,100,30,41,98,100,38,43,41,86,accelerate,14
100,63,56,100,30,41,95,100,38,43,41,86,accelerate,14
100,65,55,100,31,40,95,100,39,42,42,84,accelerate,14
100,65,53,100,32,39,93,100,40,41,44,82,accelerate,14
100,65,53,100,32,39,90,100,40,41,44,82,accelerate,14
100,65,52,100,33,38,88,100,42,40,45,80,accelerate,14
100,61,58,100,33,38,81,100,40,41,48,73,accelerate+rotLeft,14
100,55,100,100,33,38,72,100,38,42,51,65,accelerate+rotLeft,14
93,50,100,100,33,38,66,100,37,44,56,59,accelerate+rotLeft,14
89,50,100,100,33,38,63,100,37,44,56,59,accelerate,14
86,48,100,100,33,38,60,100,37,45,56,59,accelerate,14
82,47,100,100,33,38,58,100,37,49,56,59,accelerate,14
78,45,100,100,33,38,57,100,37,100,56,59,accelerate,14
74,44,100,100,33,38,55,94,36,100,56,59,accelerate,14
74,44,100,100,33,38,54,95,37,100,51,65,accelerate+rotRight,14
72,43,100,100,33,38,53,94,36,100,48,71,accelerate+rotRight,14
73,45,100,100,33,37,55,95,36,100,46,78,accelerate+rotRight,14
72,46,100,100,34,36,55,93,37,100,46,84,accelerate+rotRight,14
71,44,100,100,34,38,54,91,36,100,44,94,accelerate+rotRight,14
70,45,100,100,34,36,55,91,38,100,45,100,accelerate+rotRight,14
68,44,100,100,34,37,53,90,37,100,44,100,accelerate+rotRight,14
67,45,100,94,32,37,53,89,36,100,44,100,accelerate+rotRight,14
68,44,100,89,34,36,52,88,37,100,45,100,accelerate+rotRight,14
64,43,100,93,34,36,51,83,37,100,47,100,accelerate,14
59,40,96,95,33,39,47,79,35,100,47,100,accelerate,14
60,40,97,88,33,39,46,79,35,100,47,100,accelerate+rotRight,14
58,39,96,85,33,40,45,77,34,100,47,100,accelerate+rotRight,14
58,39,96,82,33,41,43,77,33,100,47,100,accelerate+rotRight,14
57,38,96,80,32,40,44,78,33,100,47,100,accelerate+rotRight,14
56,36,95,78,31,42,43,76,32,100,45,100,accelerate+rotRight,14
56,36,96,77,31,42,43,76,32,100,46,100,accelerate+rotRight,14
